Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0803303511068174,0.00200000000059307,-0.00279990982630055,0,0,0,0.203717088165317,0.000562842365919075,-1.06248777322587E-13,1.73218556106049E-07,0.00153671440021781,1.10182595670909E-16,0.000974415279477664,0,0,0,0,0,0,package://robotr_description/meshes/base_link.STL,1,1,1,0.3,0,0,0,0,0,0,package://robotr_description/meshes/base_link.STL,,lower_plate - Copy-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
castor_studs,1.23408929805474E-15,-0.0187500000000007,1.38777878078145E-16,0,0,0,0.00600155604822617,7.0830864610836E-07,5.67936112148467E-23,6.68165186722167E-25,1.00025934137104E-08,4.89896175218932E-21,7.0830864610836E-07,0,0,0,0,0,0,package://robotr_description/meshes/castor_studs.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robotr_description/meshes/castor_studs.STL,,4.3cm_stud-1,Origin_castor_studs_joint,Axis_castor_studs_joint,castor_studs_joint,fixed,-0.18,0,0,1.5707963267949,0,-1.5707963267949,base_link,0,0,0,,,,,,,,,,,,
castor_base,-1.29650489250412E-15,0.002,-0.0113743448101382,0,0,0,0.0116976101152847,2.0855361321016E-06,-3.99680288865037E-24,2.03293134804627E-20,5.31282511365259E-06,1.68856393088669E-23,3.25848260852509E-06,0,0,0,0,0,0,package://robotr_description/meshes/castor_base.STL,1,1,1,0.3,0,0,0,0,0,0,package://robotr_description/meshes/castor_base.STL,,castor_base-1,Origin_castor_base_joint,Axis_castor_base_joint,castor_base_joint,fixed,0,-0.0415,-0.025,3.14159265358979,0,3.14159265358979,castor_studs,0,0,0,,,,,,,,,,,,
castor,2.77555756156289E-17,0.00567732558139535,-1.25711704189126E-15,0,0,0,0.0292550998388507,1.56333497253794E-06,-3.23316146394946E-23,2.76990885140595E-24,7.84529930271505E-07,-1.068884300382E-22,1.56333497253794E-06,0,0,0,0,0,0,package://robotr_description/meshes/castor.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robotr_description/meshes/castor.STL,,castor_wheel-1,Origin_castor_joint,,castor_joint,fixed,0,-0.0125,-0.025,3.1416,1.5708,0,castor_base,0,0,0,,,,,,,,,,,,
l_clamp,4.46439755636888E-16,0.00634190450325339,0.0108492512203278,0,0,0,0.0113161726562261,2.68003208965716E-06,-9.23150646109792E-21,4.49571498549235E-21,4.10049166716253E-06,-5.71883700326575E-07,2.45690436047926E-06,0,0,0,0,0,0,package://robotr_description/meshes/l_clamp.STL,1,1,1,1,0,0,0,0,0,0,package://robotr_description/meshes/l_clamp.STL,,motot_clamp-2,Origin_l_clamp_joint,,l_clamp_joint,fixed,0,0.071,-0.02,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
l_motor,1.49223508458574E-15,0.0331302521008403,0.000142857142857142,0,0,0,0.524884734191168,0.000236474771933518,-3.18605575834741E-18,-5.79157981080169E-20,8.43876657673291E-05,-2.76462397510654E-06,0.000235848123832493,0,0,0,0,0,0,package://robotr_description/meshes/l_motor.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://robotr_description/meshes/l_motor.STL,,motor-2,Origin_l_motor_joint,Axis_l_motor_joint,l_motor_joint,fixed,0,0.066,0,3.14159265358979,0,0,l_clamp,0,0,0,,,,,,,,,,,,
l_shaft,6.21571815861636E-16,0.011,3.46944695195361E-18,0,0,0,0.00117927534234127,4.94067231968394E-08,-3.19271442540666E-22,-3.98019225194449E-39,3.68523544481647E-09,-4.23878906834201E-25,4.94067231968394E-08,0,0,0,0,0,0,package://robotr_description/meshes/l_shaft.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robotr_description/meshes/l_shaft.STL,,shaft-2,Origin_l_shaft_joint,Axis_l_shaft_joint,l_shaft_joint,fixed,0,0.075,0.00849999999999974,0,0,0,l_motor,0,0,0,,,,,,,,,,,,
l_rim,8.02221423384087E-16,0.0122162154619034,5.88345364891524E-06,0,0,0,0.0281408161945305,6.48363892722368E-06,2.38924530570378E-20,1.12234318729371E-20,1.00188552236876E-05,-1.61985412368655E-09,6.48372715588808E-06,0,0,0,0,0,0,package://robotr_description/meshes/l_rim.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotr_description/meshes/l_rim.STL,,rim-5,Origin_l_rim_joint,Axis_l_rim_joint,l_rim_joint,fixed,0,0.0242514397792677,0,0,0,0,l_shaft,0,0,0,,,,,,,,,,,,
l_wheel,8.18762427883605E-16,0.013,1.6306400674182E-16,0,0,0,0.0439338814375541,2.13006101836408E-05,1.14176510865926E-19,1.58691157838805E-33,3.76513363919839E-05,2.26252082477143E-19,2.13006101836408E-05,0,0,0,0,0,0,package://robotr_description/meshes/l_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robotr_description/meshes/l_wheel.STL,,wheel-3,Origin_l_wheel_joint,Axis_l_wheel_joint,l_wheel_joint,fixed,0,0,0,0,0,0,l_rim,0,0,0,,,,,,,,,,,,
r_clamp,7.73858964492141E-16,0.00634190450325341,0.0108492512203277,0,0,0,0.011316172656226,2.68003208965717E-06,5.75150324310157E-22,-4.67965262388268E-21,4.10049166716254E-06,-5.71883700326575E-07,2.45690436047926E-06,0,0,0,0,0,0,package://robotr_description/meshes/r_clamp.STL,1,1,1,1,0,0,0,0,0,0,package://robotr_description/meshes/r_clamp.STL,,motot_clamp-3,Origin_r_clamp_joint,,r_clamp_joint,fixed,0,-0.071,-0.02,0,0,0,base_link,0,0,0,,,,,,,,,,,,
r_motor,0.0099999999999995,0.0431302521008403,0.000142857142857177,0,0,0,0.524884734191169,0.000236474771933518,-1.0427133200798E-18,-1.49294057345111E-20,8.43876657673291E-05,-2.76462397510655E-06,0.000235848123832493,0,0,0,0,0,0,package://robotr_description/meshes/r_motor.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://robotr_description/meshes/r_motor.STL,,motor-3,Origin_r_motor_joint,Axis_r_motor_joint,r_motor_joint,fixed,-0.01,0.076,0,3.14159265358979,0,0,r_clamp,0,0,0,,,,,,,,,,,,
r_shaft,-6.3544960366945E-16,0.011,0,0,0,0,0.00117927534234127,4.94067231968394E-08,3.19271442540666E-22,-6.89811526679502E-39,3.68523544481647E-09,4.23878906834262E-25,4.94067231968394E-08,0,0,0,0,0,0,package://robotr_description/meshes/r_shaft.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robotr_description/meshes/r_shaft.STL,,shaft-3,Origin_r_shaft_joint,Axis_r_shaft_joint,r_shaft_joint,fixed,0.01,0.085,0.00850000000000029,3.14159265358979,0,-3.14159265358979,r_motor,0,0,0,,,,,,,,,,,,
r_rim,-7.91701425760462E-16,0.0122162154619034,5.88345364891177E-06,0,0,0,0.0281408161945305,6.48363892722369E-06,-2.51094305737917E-20,1.08820439564639E-20,1.00188552236876E-05,-1.61985412368637E-09,6.48372715588809E-06,0,0,0,0,0,0,package://robotr_description/meshes/r_rim.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robotr_description/meshes/r_rim.STL,,rim-6,Origin_r_rim_joint,Axis_r_rim_joint,r_rim_joint,fixed,0,0.0218095636751039,0,0,0,0,r_shaft,0,0,0,,,,,,,,,,,,
r_wheel,-8.01710898184696E-16,0.013,1.76941794549634E-16,0,0,0,0.0439338814375541,2.13006101836408E-05,-1.14176510865926E-19,-1.60133259501566E-33,3.76513363919839E-05,2.28336282505836E-19,2.13006101836408E-05,0,0,0,0,0,0,package://robotr_description/meshes/r_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robotr_description/meshes/r_wheel.STL,,wheel-4,Origin_r_wheel_joint,Axis_r_wheel_joint,r_wheel_joint,fixed,0,0,0,0,0,0,r_rim,0,0,0,,,,,,,,,,,,
4cm_studs,1.38777878078145E-17,0.02,-4.73883287399247E-16,0,0,0,0.0128033195695494,1.71777870891455E-06,-8.61135230571164E-23,-1.48831518156455E-23,2.13388659492473E-08,-2.11474623538136E-22,1.71777870891454E-06,0,0,0,0,0,0,package://robotr_description/meshes/4cm_studs.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robotr_description/meshes/4cm_studs.STL,,6cm_stud-1,Origin_4cm_studs_joint,Axis_4cm_studs_joint,4cm_studs_joint,fixed,-0.08,0,0.004,1.5707963267949,0,3.14159265358979,base_link,0,0,0,,,,,,,,,,,,
upper_plate,0.00500000000000005,0.003,-5.69419057527234E-16,0,0,0,0.0711144,0.0001635157104,-8.81875358350719E-22,6.63833932641862E-19,0.0004246477872,1.95852727215511E-20,0.0002615587632,0,0,0,0,0,0,package://robotr_description/meshes/upper_plate.STL,1,1,1,1,0,0,0,0,0,0,package://robotr_description/meshes/upper_plate.STL,,upper_plate-2,Origin_upper_plate_joint,Axis_upper_plate_joint,upper_plate_joint,fixed,0,0.04,0,0,0,0,4cm_studs,0,0,0,,,,,,,,,,,,
black_plate_small,0.000462962962962967,0.00150000000000001,7.05793464637922E-17,0,0,0,0.031833,9.53361997500001E-05,-3.00024246406317E-23,4.0679143692461E-21,0.000100642933333333,-1.88257499140994E-21,5.35448308333334E-06,0,0,0,0,0,0,package://robotr_description/meshes/black_plate_small.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robotr_description/meshes/black_plate_small.STL,,black_plate-1,Origin_black_plate_small_joint,Axis_black_plate_small_joint,black_plate_small_joint,fixed,-0.08,0.006,0,3.14159265358979,0,3.14159265358979,upper_plate,0,0,0,,,,,,,,,,,,
